;DocumentID;Date;SKU;Price;Discount;Customer;Quantity
11439;8921;11/02/2020;543;572.033898;102.966102;487;3
11440;8921;11/02/2020;583;881.355932;158.644068;487;4
11441;8921;11/02/2020;166;966.101695;173.898305;487;4
20732;8921;6/03/2021;2329;1610.169492;289.830508;437;4
26846;8921;31/03/2022;537;1864.40678;335.59322;18;4
11442;8922;11/02/2020;191;1067.79661;192.20339;280;6
20733;8922;6/03/2021;2329;3220.338983;579.661017;437;8
26923;8922;31/03/2022;2329;5084.745763;915.254237;154;6
11443;8923;11/02/2020;2158;593.220339;106.779661;363;2
23037;8923;6/03/2021;2497;1447.457627;260.542373;598;4
23038;8923;6/03/2021;2127;644.067797;115.932203;598;2
26924;8923;31/03/2022;615;1942.372881;349.627119;497;4
26925;8923;31/03/2022;2424;2203.38983;396.61017;497;4
15061;8924;11/02/2020;166;917.79661;165.20339;284;4
15062;8924;11/02/2020;797;1863.762712;335.477288;284;4
15063;8924;11/02/2020;116;263.262712;47.387288;284;1
15064;8924;11/02/2020;2475;4273.38983;769.21017;284;4
15065;8924;11/02/2020;70;1610.169492;289.830508;284;4
15066;8924;11/02/2020;194;408.983051;73.616949;284;2
15067;8924;11/02/2020;163;821.186441;147.813559;284;4
15068;8924;11/02/2020;773;1046.610169;188.389831;284;2
15069;8924;11/02/2020;51;434.745763;78.254237;284;2
15070;8924;11/02/2020;215;676.271186;121.728814;284;4
23039;8924;6/03/2021;542;996.610169;179.389831;370;4
26926;8924;31/03/2022;322;3050.847458;549.152542;332;4
15071;8925;12/02/2020;482;3406.779661;613.220339;446;12
23040;8925;6/03/2021;2329;3322.033898;597.966102;537;8
26927;8925;31/03/2022;1823;1966.101695;353.898305;600;4
15072;8926;12/02/2020;482;1135.59322;204.40678;182;4
23041;8926;6/03/2021;285;1525.423729;274.576271;272;4
26928;8926;31/03/2022;611;16949.15254;3050.847458;447;40
15073;8927;12/02/2020;393;1027.118644;184.881356;238;2
23042;8927;6/03/2021;2329;1694.915254;305.084746;331;4
26929;8927;31/03/2022;2424;4183.050847;752.949153;332;8
15074;8928;12/02/2020;482;2155.932203;388.067797;240;8
23043;8928;6/03/2021;166;1288.135593;231.864407;437;4
26930;8928;31/03/2022;611;8474.576271;1525.423729;187;20
26931;8928;31/03/2022;614;8305.084746;1494.915254;187;20
26932;8928;31/03/2022;615;5491.525424;988.474576;187;12
26933;8928;31/03/2022;302;2322.033898;417.966102;187;4
26934;8928;31/03/2022;305;4644.067797;835.932203;187;8
26935;8928;31/03/2022;613;3525.423729;634.576271;187;8
26936;8928;31/03/2022;328;2881.355932;518.644068;187;4
15075;8929;12/02/2020;482;5423.728813;976.271187;406;20
23044;8929;6/03/2021;1136;2161.016949;388.983051;383;6
23045;8929;6/03/2021;2457;1694.915254;305.084746;383;4
26937;8929;31/03/2022;2424;2203.38983;396.61017;161;4
11444;8930;12/02/2020;2457;5491.525424;988.474576;150;18
20734;8930;6/03/2021;2329;1694.915254;305.084746;179;4
26938;8930;31/03/2022;28;1864.40678;335.59322;161;4
26939;8930;31/03/2022;615;1983.050847;356.949153;161;4
11445;8931;12/02/2020;1774;676.271186;121.728814;313;2
20735;8931;6/03/2021;1527;889.830508;160.169492;383;2
26940;8931;31/03/2022;2424;2203.38983;396.61017;161;4
11446;8932;12/02/2020;163;847.457627;152.542373;56;4
11447;8932;12/02/2020;219;389.830508;70.169492;56;2
11448;8932;12/02/2020;191;728.813559;131.186441;56;4
11449;8932;12/02/2020;215;347.457627;62.542373;56;2
20736;8932;6/03/2021;530;1193.220339;214.779661;407;4
26941;8932;31/03/2022;1648;3488.135593;627.864407;360;4
11450;8933;12/02/2020;2375;1186.440678;213.559322;308;4
20737;8933;8/03/2021;2329;1694.915254;305.084746;308;4
26942;8933;1/04/2022;504;3538.983051;637.016949;330;8
11451;8934;12/02/2020;791;1135.59322;204.40678;396;4
20738;8934;8/03/2021;166;15254.23729;2745.762712;331;50
26943;8934;1/04/2022;562;915.254237;164.745763;16;2
11452;8935;12/02/2020;116;1016.949153;183.050847;18;4
20739;8935;8/03/2021;541;1179.661017;212.338983;239;6
26944;8935;1/04/2022;2329;3491.525424;628.474576;161;4
11453;8936;12/02/2020;219;1144.067797;205.932203;546;6
11454;8936;12/02/2020;166;949.152542;170.847458;546;4
11455;8936;12/02/2020;220;779.661017;140.338983;546;4
23046;8936;8/03/2021;1711;2705.084746;486.915254;322;4
26945;8936;1/04/2022;1648;6976.271186;1255.728814;360;8
15076;8937;12/02/2020;223;880.338983;158.461017;68;4
23047;8937;8/03/2021;2329;3220.338983;579.661017;360;8
26946;8937;1/04/2022;453;1101.694915;198.305085;447;2
15077;8938;12/02/2020;223;805.084746;144.915254;604;4
15078;8938;12/02/2020;166;1769.491525;318.508475;604;8
23048;8938;8/03/2021;166;3389.830508;610.169492;56;10
23049;8938;8/03/2021;219;1084.745763;195.254237;56;4
26947;8938;1/04/2022;787;1355.932203;244.067797;506;1
15079;8939;12/02/2020;2424;466.101695;83.898305;370;2
23050;8939;8/03/2021;537;550.847458;99.152542;574;2
26948;8939;1/04/2022;1648;3488.135593;627.864407;360;4
15080;8940;12/02/2020;70;1610.169492;289.830508;284;4
15081;8940;12/02/2020;223;933.898305;168.101695;284;4
15082;8940;12/02/2020;116;263.262712;47.387288;284;1
15083;8940;12/02/2020;219;378.389831;68.110169;284;2
15084;8940;12/02/2020;2375;1156.101695;208.098305;284;4
15085;8940;12/02/2020;130;1320.338983;237.661017;284;4
15086;8940;12/02/2020;219;756.779661;136.220339;284;4
15087;8940;12/02/2020;163;821.186441;147.813559;284;4
15088;8940;12/02/2020;223;853.38983;153.61017;284;4
23051;8940;9/03/2021;70;2033.898305;366.101695;22;4
26949;8940;2/04/2022;525;4067.79661;732.20339;74;8
15089;8941;13/02/2020;224;1959.322034;352.677966;68;8
15090;8941;13/02/2020;519;606.779661;109.220339;68;4
15091;8941;13/02/2020;150;1010.169492;181.830508;68;4
15092;8941;13/02/2020;166;696.610169;125.389831;68;3
15093;8941;13/02/2020;167;522.033898;93.966102;68;2
15094;8941;13/02/2020;534;847.457627;152.542373;68;4
26950;8941;2/04/2022;1893;3474.576271;625.423729;131;2
15095;8942;13/02/2020;583;813.559322;146.440678;187;4
23052;8942;9/03/2021;541;830.508475;149.491525;322;4
23053;8942;9/03/2021;538;864.40678;155.59322;322;4
26951;8942;2/04/2022;1046;1779.661017;320.338983;506;1
11456;8943;13/02/2020;519;620.338983;111.661017;68;4
20740;8943;9/03/2021;558;330.508475;59.491525;539;1
26952;8943;2/04/2022;578;2654.237288;477.762712;66;4
11457;8944;13/02/2020;220;2288.135593;411.864407;447;12
20741;8944;9/03/2021;1766;1949.152542;350.847458;308;4
26953;8944;2/04/2022;2500;1610.169492;289.830508;185;1
11458;8945;13/02/2020;482;1067.79661;192.20339;459;4
20742;8945;9/03/2021;541;1559.322034;280.677966;139;8
26954;8945;2/04/2022;328;2881.355932;518.644068;187;4
11459;8946;13/02/2020;1456;1338.983051;241.016949;272;4
20743;8946;9/03/2021;543;915.254237;164.745763;22;4
26960;8946;2/04/2022;328;5762.711864;1037.288136;187;8
11460;8947;13/02/2020;584;1355.932203;244.067797;604;4
20744;8947;9/03/2021;591;1779.661017;320.338983;222;4
26961;8947;2/04/2022;268;1186.440678;213.559322;579;1
11461;8948;13/02/2020;482;2135.59322;384.40678;567;8
20745;8948;9/03/2021;51;966.101695;173.898305;598;4
26962;8948;4/04/2022;1229;2932.20339;527.79661;506;2
11462;8949;13/02/2020;219;180.932203;32.567797;139;1
23054;8949;9/03/2021;51;2898.305085;521.694915;18;12
23055;8949;9/03/2021;557;1000;180;18;4
23056;8949;9/03/2021;166;2542.372881;457.627119;18;8
26963;8949;4/04/2022;166;5593.220339;1006.779661;36;8
15096;8950;13/02/2020;567;946.779661;170.420339;511;4
23057;8950;9/03/2021;273;1900;342;131;8
26964;8950;4/04/2022;678;559.322034;100.677966;6;1
15097;8951;13/02/2020;801;1786.440678;321.559322;66;4
23058;8951;9/03/2021;51;1932.20339;347.79661;506;8
15098;8952;13/02/2020;1156;1036.508475;186.571525;567;4
23059;8952;10/03/2021;2497;1525.423729;274.576271;177;4
26965;8952;4/04/2022;2405;5084.745763;915.254237;383;4
15099;8953;13/02/2020;220;762.711864;137.288136;447;4
23060;8953;10/03/2021;2109;1735.59322;312.40678;380;4
26966;8953;5/04/2022;678;559.322034;100.677966;6;1
15100;8954;13/02/2020;166;917.79661;165.20339;284;4
15101;8954;13/02/2020;70;1610.169492;289.830508;284;4
15102;8954;13/02/2020;70;1610.169492;289.830508;284;4
15103;8954;13/02/2020;215;734.237288;132.162712;284;4
15104;8954;13/02/2020;70;1610.169492;289.830508;284;4
15105;8954;13/02/2020;541;660.169492;118.830508;284;4
15106;8954;13/02/2020;166;917.79661;165.20339;284;4
15107;8954;13/02/2020;993;1226.745763;220.814237;284;2
15108;8954;13/02/2020;1308;687.423729;123.736271;284;1
23061;8954;10/03/2021;1254;481.932203;86.747797;576;1
26967;8954;6/04/2022;311;8474.576271;1525.423729;74;20
15109;8955;13/02/2020;191;1093.220339;196.779661;592;6
23062;8955;10/03/2021;92;2677.966102;482.033898;363;4
26968;8955;6/04/2022;298;12372.88136;2227.118644;74;20
26969;8955;6/04/2022;327;4576.271186;823.728814;74;8
11463;8956;14/02/2020;2375;1203.38983;216.61017;600;4
20746;8956;10/03/2021;272;1271.186441;228.813559;214;4
26970;8956;6/04/2022;678;2203.38983;396.61017;308;4
11464;8957;14/02/2020;1744;2627.118644;472.881356;272;4
20747;8957;10/03/2021;567;8008.474576;1441.525424;506;30
26971;8957;7/04/2022;1781;4745.762712;854.237288;74;8
11465;8958;14/02/2020;574;983.050847;176.949153;331;4
20748;8958;10/03/2021;567;2155.932203;388.067797;298;8
27057;8958;7/04/2022;1782;9322.033898;1677.966102;74;10
11466;8959;14/02/2020;2408;280.508475;50.491525;407;1
20749;8959;10/03/2021;1776;762.711864;137.288136;170;2
27058;8959;7/04/2022;1784;10677.9661;1922.033898;74;12
11467;8960;14/02/2020;150;1101.694915;198.305085;214;4
20750;8960;10/03/2021;51;949.152542;170.847458;330;4
27059;8960;7/04/2022;1781;1186.440678;213.559322;598;2
11468;8961;14/02/2020;116;523.220339;94.179661;68;2
11469;8961;14/02/2020;194;440.169492;79.230508;68;2
20751;8961;10/03/2021;2329;3220.338983;579.661017;155;8
11470;8962;14/02/2020;482;1135.59322;204.40678;596;4
23063;8962;10/03/2021;2070;949.152542;170.847458;329;4
27060;8962;7/04/2022;1827;2224.576271;400.423729;383;5
15110;8963;14/02/2020;1778;800.864407;144.155593;511;2
23064;8963;10/03/2021;2127;2508.474576;451.525424;155;8
27061;8963;7/04/2022;1756;1101.694915;198.305085;574;1
15111;8964;14/02/2020;562;755.932203;136.067797;313;4
23065;8964;10/03/2021;1777;1803.38983;324.61017;329;4
27062;8964;8/04/2022;70;2084.745763;375.254237;598;2
15112;8965;14/02/2020;166;966.101695;173.898305;603;4
23066;8965;11/03/2021;51;949.152542;170.847458;330;4
27063;8965;8/04/2022;92;5932.20339;1067.79661;363;4
15113;8966;14/02/2020;361;854.237288;153.762712;351;2
23067;8966;11/03/2021;538;820.338983;147.661017;224;4
23068;8966;11/03/2021;2432;949.152542;170.847458;224;4
23069;8966;11/03/2021;51;949.152542;170.847458;224;4
23070;8966;11/03/2021;567;1077.966102;194.033898;224;4
27064;8966;9/04/2022;30;580.508475;104.491525;537;1
15114;8967;14/02/2020;2375;1203.38983;216.61017;578;4
23071;8967;11/03/2021;1777;1796.610169;323.389831;598;4
27065;8967;9/04/2022;1131;2844.915254;512.084746;537;2
15115;8968;14/02/2020;194;817.966102;147.233898;284;4
15116;8968;14/02/2020;519;342.694915;61.685085;284;2
15117;8968;14/02/2020;2359;622.330508;112.019492;284;1
15118;8968;14/02/2020;70;402.542373;72.457627;284;1
15119;8968;14/02/2020;2519;348.601695;62.748305;284;1
15120;8968;14/02/2020;975;769.661017;138.538983;284;4
15121;8968;14/02/2020;194;408.983051;73.616949;284;2
23072;8968;11/03/2021;2528;507.20339;91.29661;313;2
27066;8968;9/04/2022;1648;6711.864407;1208.135593;74;8
11471;8969;14/02/2020;190;1078.813559;194.186441;211;2
20752;8969;11/03/2021;678;1000;180;25;4
27067;8969;9/04/2022;2424;6813.559322;1226.440678;603;12
11472;8970;15/02/2020;2375;1203.38983;216.61017;600;4
20753;8970;11/03/2021;821;3796.610169;683.389831;150;4
27027;8970;9/04/2022;1648;20135.59322;3624.40678;74;24
11473;8971;15/02/2020;731;9830.508475;1769.491525;485;4
20754;8971;11/03/2021;552;1776.271186;319.728814;511;4
27028;8971;11/04/2022;1648;3488.135593;627.864407;407;4
11474;8972;15/02/2020;167;275.423729;49.576271;406;1
20755;8972;11/03/2021;128;467.79661;84.20339;66;2
27029;8972;11/04/2022;2295;8579.661017;1544.338983;240;4
11475;8973;15/02/2020;194;813.559322;146.440678;604;4
20756;8973;11/03/2021;575;984.745763;177.254237;537;2
27030;8973;11/04/2022;1750;3728.813559;671.186441;557;4
11476;8974;15/02/2020;975;1144.067797;205.932203;189;6
20757;8974;11/03/2021;166;1288.135593;231.864407;131;4
27031;8974;11/04/2022;2292;4067.79661;732.20339;188;4
11477;8975;15/02/2020;1778;1559.322034;280.677966;17;4
23073;8975;11/03/2021;51;1016.949153;183.050847;574;4
27032;8975;11/04/2022;2292;4271.186441;768.813559;220;4
15122;8976;15/02/2020;194;432.20339;77.79661;351;2
15123;8976;15/02/2020;140;813.559322;146.440678;351;4
15124;8976;15/02/2020;166;483.050847;86.949153;351;2
23074;8976;12/03/2021;2408;733.084746;131.955254;511;2
27033;8976;11/04/2022;44;3135.59322;564.40678;332;4
15125;8977;15/02/2020;541;288.135593;51.864407;109;2
23075;8977;12/03/2021;978;542.372881;97.627119;539;2
27034;8977;11/04/2022;1648;3379.661017;608.338983;397;4
15126;8978;15/02/2020;219;402.372881;72.427119;284;2
15127;8978;15/02/2020;184;529.025424;95.224576;284;1
15128;8978;15/02/2020;166;917.79661;165.20339;284;4
15129;8978;15/02/2020;166;917.79661;165.20339;284;4
15130;8978;15/02/2020;194;817.966102;147.233898;284;4
15131;8978;15/02/2020;2519;310.762712;55.937288;284;1
15132;8978;15/02/2020;1897;611.864407;110.135593;284;2
15133;8978;15/02/2020;166;917.79661;165.20339;284;4
15134;8978;15/02/2020;220;821.186441;147.813559;284;4
15135;8978;15/02/2020;1860;343.771186;61.878814;284;1
15136;8978;15/02/2020;166;917.79661;165.20339;284;4
15137;8978;15/02/2020;166;917.79661;165.20339;284;4
15138;8978;15/02/2020;224;1014.40678;182.59322;284;4
15139;8978;15/02/2020;194;861.016949;154.983051;284;4
23076;8978;12/03/2021;571;1576.271186;283.728814;161;4
27035;8978;12/04/2022;1648;3559.322034;640.677966;220;4
15140;8979;17/02/2020;541;288.135593;51.864407;478;2
23077;8979;12/03/2021;166;1271.186441;228.813559;161;4
27036;8979;12/04/2022;552;8135.59322;1464.40678;231;12
15141;8980;17/02/2020;980;423.728814;76.271186;574;1
23078;8980;12/03/2021;166;5847.457627;1052.542373;66;20
27037;8980;12/04/2022;978;5084.745763;915.254237;275;8
15142;8981;17/02/2020;393;1025.423729;184.576271;412;2
23079;8981;12/03/2021;166;2488.135593;447.864407;298;8
27038;8981;12/04/2022;163;2372.881356;427.118644;308;4
11478;8982;17/02/2020;482;2155.932203;388.067797;412;8
20758;8982;12/03/2021;166;1244.067797;223.932203;139;4
27043;8982;12/04/2022;978;5084.745763;915.254237;231;8
11479;8983;17/02/2020;562;779.661017;140.338983;558;4
11480;8983;17/02/2020;574;1016.949153;183.050847;558;4
20759;8983;12/03/2021;166;6220.338983;1119.661017;280;20
27044;8983;12/04/2022;978;4813.559322;866.440678;330;8
11481;8984;17/02/2020;1443;1898.305085;341.694915;189;8
20760;8984;12/03/2021;166;1271.186441;228.813559;222;4
27045;8984;12/04/2022;978;2542.372881;457.627119;281;4
27046;8984;12/04/2022;1761;1610.169492;289.830508;281;2
11482;8985;17/02/2020;1443;949.152542;170.847458;272;4
20761;8985;12/03/2021;978;2122.033898;381.966102;179;8
20762;8985;12/03/2021;166;1271.186441;228.813559;179;4
20763;8985;12/03/2021;567;1118.644068;201.355932;179;4
27047;8985;12/04/2022;562;1864.40678;335.59322;600;4
11483;8986;17/02/2020;1443;474.576271;85.423729;76;2
20764;8986;12/03/2021;166;1244.067797;223.932203;68;4
20765;8986;12/03/2021;541;1593.220339;286.779661;68;8
27048;8986;13/04/2022;1648;3559.322034;640.677966;220;4
11484;8987;17/02/2020;557;389.830508;70.169492;293;2
20766;8987;12/03/2021;1602;3279.661017;590.338983;131;2
20767;8987;12/03/2021;2264;3559.322034;640.677966;131;2
27049;8987;13/04/2022;562;13050.84746;2349.152543;331;28
11485;8988;17/02/2020;2375;2406.779661;433.220339;154;8
11486;8988;17/02/2020;482;1135.59322;204.40678;154;4
23080;8988;12/03/2021;166;6016.949152;1083.050848;506;20
27050;8988;13/04/2022;93;5237.288136;942.711864;363;4
15143;8989;17/02/2020;191;692.372881;124.627119;66;4
23081;8989;12/03/2021;166;2542.372881;457.627119;388;8
27051;8989;13/04/2022;206;1864.40678;335.59322;396;2
15144;8990;17/02/2020;906;238.983051;43.016949;18;1
23082;8990;12/03/2021;166;1271.186441;228.813559;169;4
27052;8990;13/04/2022;601;2033.898305;366.101695;600;2
15145;8991;17/02/2020;71;283.533898;51.036102;351;1
23083;8991;12/03/2021;2039;2372.881356;427.118644;407;4
27053;8991;13/04/2022;218;4661.016949;838.983051;383;10
15146;8992;17/02/2020;523;745.762712;134.237288;383;4
23084;8992;12/03/2021;166;2406.779661;433.220339;187;8
27054;8992;13/04/2022;2329;1779.661017;320.338983;76;2
15147;8993;17/02/2020;140;402.033898;72.366102;284;2
15148;8993;17/02/2020;70;1610.169492;289.830508;284;4
15149;8993;17/02/2020;184;2010.305085;361.854915;284;4
15150;8993;17/02/2020;224;507.20339;91.29661;284;2
15151;8993;17/02/2020;166;917.79661;165.20339;284;4
15152;8993;17/02/2020;56;973.881356;175.298644;284;2
15153;8993;17/02/2020;530;466.949153;84.050847;284;2
15154;8993;17/02/2020;215;375.169492;67.530508;284;2
15155;8993;17/02/2020;678;921.016949;165.783051;284;4
15156;8993;17/02/2020;116;1053.050847;189.549153;284;4
15157;8993;17/02/2020;226;361.483051;65.066949;284;1
15158;8993;17/02/2020;51;434.745763;78.254237;284;2
15159;8993;17/02/2020;70;1610.169492;289.830508;284;4
15160;8993;17/02/2020;130;1320.338983;237.661017;284;4
15161;8993;17/02/2020;166;229.449153;41.300847;284;1
15162;8993;17/02/2020;2375;1156.101695;208.098305;284;4
15163;8993;17/02/2020;986;966.101695;173.898305;284;2
15164;8993;17/02/2020;2359;622.330508;112.019492;284;1
15165;8993;17/02/2020;140;402.542373;72.457627;284;2
23085;8993;12/03/2021;2039;2372.881356;427.118644;407;4
27055;8993;13/04/2022;1648;3379.661017;608.338983;561;4
15166;8994;17/02/2020;2495;1623.728814;292.271186;551;2
23086;8994;13/03/2021;166;603.389831;108.610169;206;2
27107;8994;14/04/2022;1687;8288.135593;1491.864407;74;12
11487;8995;18/02/2020;519;1810.169491;325.830509;23;12
11488;8995;18/02/2020;523;694.915254;125.084746;23;4
20768;8995;13/03/2021;538;9745.762712;1754.237288;330;50
27108;8995;14/04/2022;535;8644.067797;1555.932203;501;12
11489;8996;18/02/2020;482;1077.966102;194.033898;604;4
20769;8996;13/03/2021;530;1193.220339;214.779661;511;4
27109;8996;14/04/2022;176;2288.135593;411.864407;506;2
11490;8997;18/02/2020;522;803.38983;144.61017;288;4
11491;8997;18/02/2020;797;1983.050847;356.949153;288;4
20770;8997;13/03/2021;567;567.79661;102.20339;539;2
27110;8997;14/04/2022;141;1449.152542;260.847458;314;2
11492;8998;18/02/2020;1687;666.338983;119.941017;511;2
20771;8998;13/03/2021;567;1077.966102;194.033898;313;4
27111;8998;14/04/2022;218;3559.322034;640.677966;131;7
11493;8999;18/02/2020;249;3501.694915;630.305085;165;4
20772;8999;13/03/2021;541;3559.322034;640.677966;313;20
27112;8999;14/04/2022;272;4610.169492;829.830508;598;8
11494;9000;18/02/2020;191;728.813559;131.186441;592;4
20773;9000;13/03/2021;592;1874.576271;337.423729;272;4
27113;9000;14/04/2022;2424;15898.30508;2861.694916;603;28
11495;9001;18/02/2020;2375;4474.576271;805.423729;240;16
23087;9001;13/03/2021;541;1847.457627;332.542373;224;10
27114;9001;14/04/2022;2292;2135.59322;384.40678;157;2
15167;9002;18/02/2020;575;1322.033898;237.966102;161;4
23088;9002;13/03/2021;166;1245.762712;224.237288;281;4
27115;9002;14/04/2022;537;7593.220339;1366.779661;239;16
15168;9003;18/02/2020;1634;237.5;42.75;284;1
15169;9003;18/02/2020;541;595.762712;107.237288;284;4
15170;9003;18/02/2020;2375;578.050847;104.049153;284;2
15171;9003;18/02/2020;2041;2969.152542;534.447458;284;4
15172;9003;18/02/2020;1771;1529.661017;275.338983;284;2
15173;9003;18/02/2020;130;330.084746;59.415254;284;1
15174;9003;18/02/2020;166;917.79661;165.20339;284;4
15175;9003;18/02/2020;541;330.084746;59.415254;284;2
15176;9003;18/02/2020;2092;617.5;111.15;284;1
15177;9003;18/02/2020;1640;2415.254237;434.745763;284;2
15178;9003;18/02/2020;2006;627.161017;112.888983;284;1
23089;9003;13/03/2021;538;803.38983;144.61017;313;4
27116;9003;15/04/2022;1642;3194.915254;575.084746;447;1
15179;9004;18/02/2020;194;820.338983;147.661017;131;4
23090;9004;15/03/2021;2329;885.59322;159.40678;157;2
23091;9004;15/03/2021;2456;1529.661017;275.338983;157;4
27117;9004;15/04/2022;2095;1199.152542;215.847458;77;1
15180;9005;18/02/2020;561;874.576271;157.423729;131;4
15181;9005;18/02/2020;482;1135.59322;204.40678;131;4
