;DocumentID;Date;SKU;Price;Discount;Customer;Quantity
4868;4105;15/05/2019;2439;216;38;1;2
4871;4106;20/05/2019;687;254;0;157;1
4872;4107;21/05/2019;2653;106;0;159;1
4874;4108;23/05/2019;868;203;0;182;1
4876;4109;28/05/2019;1310;209;37;332;1
4878;4110;7/06/2019;2535;254;0;151;1
4879;4111;10/06/2019;2161;169;0;332;1
4883;4112;11/06/2019;1794;275;0;151;1
4884;4113;11/06/2019;2187;619;127;150;2
4886;4114;14/06/2019;2178;475;119;563;10
4892;4115;14/06/2019;1077;1529;336;1;1
4894;4116;17/06/2019;1556;303;53;563;2
4896;4117;17/06/2019;1621;576;102;1;1
4898;4118;18/06/2019;1454;173;31;1;10
4902;4119;19/06/2019;353;1369;242;1;1
4903;4120;19/06/2019;1431;180;32;1;1
4905;4121;20/06/2019;1039;382;67;1;1
4909;4122;24/06/2019;1915;466;0;1;1
4912;4123;2/07/2019;2353;224;31;169;2
4914;4124;5/07/2019;488;305;0;563;20
4916;4125;9/07/2019;353;2641;580;563;1
4920;4126;9/07/2019;2653;106;0;1;1
4923;4127;10/07/2019;145;209;37;74;1
4925;4128;16/07/2019;2653;106;0;1;12
4928;4129;19/07/2019;1873;2319;580;155;1
4929;4130;19/07/2019;2064;238;42;1;1
4937;4133;26/07/2019;2539;685;171;419;1
4939;4134;27/07/2019;1310;221;25;151;2
4940;4135;5/08/2019;1431;360;64;1;1
4944;4136;5/08/2019;1923;604;201;295;1
4946;4137;7/08/2019;52;534;0;165;1
4948;4138;16/08/2019;1039;396;70;70;1
4950;4139;20/08/2019;681;153;0;563;1
4951;4140;21/08/2019;1621;288;51;1;1
4953;4141;23/08/2019;858;508;0;1;1
4954;4142;26/08/2019;2064;238;42;563;1
4958;4144;4/01/2019;2310;915;165;170;4
4959;4145;4/01/2019;2314;990;178;413;2
4961;4147;4/01/2019;166;1000;180;592;4
4963;4149;4/01/2019;2699;424;76;177;4
4966;4152;5/01/2019;2130;772;139;78;4
4967;4153;5/01/2019;975;675;121;488;1
4968;4154;5/01/2019;2528;198;36;567;4
4969;4155;5/01/2019;481;661;119;323;4
4970;4156;5/01/2019;1601;1339;241;396;8
4971;4157;5/01/2019;1601;2678;482;499;2
4974;4160;5/01/2019;2222;797;143;272;2
4976;4162;7/01/2019;1404;331;59;351;1
4977;4163;7/01/2019;2393;1339;241;169;6
4978;4164;7/01/2019;1601;1968;354;537;1
4980;4166;7/01/2019;994;702;126;511;4
4981;4167;7/01/2019;1470;1267;228;313;2
4982;4168;7/01/2019;70;960;173;284;4
4983;4169;7/01/2019;173;1525;275;68;4
4984;4170;7/01/2019;1175;3746;674;389;8
4985;4171;7/01/2019;2222;1593;287;600;1
4986;4172;7/01/2019;2424;217;39;328;4
4987;4173;7/01/2019;1506;2237;403;206;2
4988;4174;7/01/2019;2310;458;82;511;4
4991;4176;7/01/2019;1601;2343;422;551;4
4992;4177;7/01/2019;701;2620;472;284;4
4994;4179;7/01/2019;89;2039;367;332;4
4995;4180;8/01/2019;2528;793;143;511;2
4996;4181;8/01/2019;2436;584;105;592;2
4998;4182;8/01/2019;2330;1046;188;396;1
4999;4183;8/01/2019;129;289;52;284;2
5000;4184;8/01/2019;1506;1154;208;508;8
5001;4185;8/01/2019;219;1458;262;388;12
5002;4186;8/01/2019;219;2034;366;22;1
5003;4187;8/01/2019;1062;819;147;238;4
5006;4189;8/01/2019;2180;746;134;179;1
5007;4190;8/01/2019;950;342;62;284;2
5008;4191;8/01/2019;2487;297;53;99;4
5009;4192;8/01/2019;51;1039;187;284;4
5010;4193;8/01/2019;2222;797;143;332;4
5011;4194;8/01/2019;2424;915;165;380;4
5013;4195;8/01/2019;1597;983;177;396;4
5014;4196;9/01/2019;374;763;137;575;2
5016;4197;9/01/2019;2424;458;82;222;2
5017;4198;9/01/2019;1443;500;90;169;4
5018;4199;9/01/2019;1852;895;161;274;4
5019;4200;9/01/2019;1134;983;177;511;8
5020;4201;9/01/2019;2222;1593;287;600;2
5021;4202;9/01/2019;2416;415;75;99;2
5023;4204;9/01/2019;813;1037;187;511;4
5024;4205;9/01/2019;2222;797;143;281;4
5025;4206;9/01/2019;2101;610;110;487;4
5027;4207;9/01/2019;92;2175;391;473;4
5028;4208;9/01/2019;2101;610;110;396;4
5029;4209;9/01/2019;994;702;126;99;4
5030;4210;9/01/2019;2222;797;143;231;2
5031;4211;9/01/2019;2419;1006;181;413;4
5034;4214;10/01/2019;1048;678;122;6;4
5035;4215;10/01/2019;1131;2061;371;600;2
5036;4216;10/01/2019;118;568;102;332;4
5037;4217;10/01/2019;374;763;137;76;4
5038;4218;10/01/2019;374;763;137;351;2
5041;4220;10/01/2019;2371;631;113;351;4
5042;4221;10/01/2019;2192;898;162;169;2
5044;4223;10/01/2019;975;1237;223;75;4
5051;4225;10/01/2019;654;678;122;170;4
5052;4226;10/01/2019;158;949;171;288;4
5053;4227;10/01/2019;978;678;122;75;4
5054;4228;10/01/2019;1288;2268;408;308;4
5055;4229;11/01/2019;1514;2828;509;284;1
5058;4230;11/01/2019;1889;541;97;284;4
5059;4231;11/01/2019;679;2299;414;552;8
5061;4233;11/01/2019;2038;975;175;68;2
5062;4234;11/01/2019;1443;500;90;596;4
5064;4235;11/01/2019;975;678;122;82;2
5065;4236;11/01/2019;219;357;64;552;2
5066;4237;11/01/2019;2337;534;96;131;4
5067;4238;11/01/2019;191;785;141;284;4
5068;4239;11/01/2019;2416;831;149;170;4
5069;4240;11/01/2019;2101;610;110;272;2
5071;4242;11/01/2019;2183;347;63;313;4
5074;4244;12/01/2019;1424;1102;198;582;1
5075;4245;12/01/2019;2364;483;87;506;2
5076;4246;12/01/2019;1424;551;99;582;2
5078;4248;12/01/2019;197;966;174;396;2
5081;4249;12/01/2019;654;339;61;511;6
5086;4251;12/01/2019;975;757;136;284;4
5087;4252;12/01/2019;791;1183;213;351;4
5095;4253;12/01/2019;194;831;149;351;30
5096;4254;12/01/2019;218;4983;897;280;2
5097;4255;12/01/2019;197;483;87;131;8
5099;4256;12/01/2019;195;1953;351;288;4
5104;4257;12/01/2019;215;678;122;488;8
5108;4259;12/01/2019;130;720;130;292;4
5110;4261;12/01/2019;128;695;125;331;2
5111;4262;14/01/2019;2186;942;170;238;4
5112;4263;14/01/2019;1587;1205;217;284;2
5114;4264;14/01/2019;2173;422;76;313;2
5115;4265;14/01/2019;223;467;84;308;12
5116;4266;14/01/2019;194;2367;426;604;4
5117;4267;14/01/2019;1443;1000;180;213;2
5118;4268;14/01/2019;2310;458;82;156;4
5119;4269;14/01/2019;994;702;126;170;4
5120;4270;14/01/2019;2318;763;137;323;4
5121;4271;14/01/2019;173;1475;265;396;8
5123;4272;14/01/2019;194;1661;299;388;4
5124;4273;14/01/2019;194;789;142;22;4
5129;4275;14/01/2019;1293;898;162;332;4
5130;4276;14/01/2019;1053;2599;468;489;2
5131;4277;14/01/2019;1050;299;54;313;4
5133;4279;14/01/2019;975;695;125;511;4
5135;4280;14/01/2019;147;2091;376;284;4
5136;4281;14/01/2019;2222;797;143;447;2
5139;4284;15/01/2019;128;695;125;539;4
5141;4285;15/01/2019;994;678;122;96;2
5142;4286;15/01/2019;2101;305;55;328;2
5145;4289;15/01/2019;481;661;119;518;2
5147;4291;15/01/2019;219;169;31;189;1
5150;4294;15/01/2019;731;8729;1571;485;2
5151;4295;15/01/2019;2424;458;82;511;4
5152;4296;15/01/2019;70;1881;339;76;1
5153;4297;15/01/2019;947;160;29;170;12
5154;4298;16/01/2019;215;2034;366;332;4
5155;4299;16/01/2019;701;2457;442;284;2
5158;4302;16/01/2019;2310;949;171;447;4
5159;4303;16/01/2019;141;949;171;450;4
5161;4305;16/01/2019;2528;377;68;284;1
5166;4310;16/01/2019;1766;782;141;66;4
5167;4311;16/01/2019;2222;797;143;332;4
5168;4312;16/01/2019;2144;3828;689;488;1
5170;4314;16/01/2019;2424;847;153;473;2
5171;4315;17/01/2019;142;1008;182;596;4
5173;4317;17/01/2019;166;449;81;108;4
5175;4319;17/01/2019;205;2095;377;351;8
5189;4331;17/01/2019;822;3085;555;511;4
5191;4333;18/01/2019;68;1424;256;165;8
5192;4334;18/01/2019;218;1353;243;74;2
5193;4335;18/01/2019;2420;475;85;485;6
5194;4336;18/01/2019;219;1017;183;596;4
5195;4337;18/01/2019;1600;5373;967;545;4
5200;4339;18/01/2019;224;966;174;351;1
5201;4340;18/01/2019;2240;339;61;284;4
5202;4341;18/01/2019;128;681;123;139;2
5203;4342;18/01/2019;978;390;70;82;1
5204;4343;18/01/2019;878;267;48;148;4
5205;4344;18/01/2019;1303;1094;197;313;4
5206;4345;18/01/2019;2472;1661;299;508;2
5207;4346;18/01/2019;2538;656;118;206;2
5209;4347;19/01/2019;2263;1234;222;66;4
5210;4348;19/01/2019;1236;817;147;537;4
5211;4349;19/01/2019;1236;924;166;284;4
5212;4350;19/01/2019;226;1339;241;473;4
5216;4354;19/01/2019;2101;153;27;328;4
5217;4355;19/01/2019;884;763;137;534;3
5218;4356;19/01/2019;2109;1195;215;604;4
5221;4357;19/01/2019;129;1084;195;266;4
5222;4358;19/01/2019;1278;1622;292;284;4
5223;4359;19/01/2019;481;648;117;161;1
5224;4360;19/01/2019;129;271;49;61;12
5225;4361;19/01/2019;2528;2034;366;506;2
5227;4362;19/01/2019;1040;1593;287;251;4
5228;4363;19/01/2019;139;1960;353;508;4
5229;4364;19/01/2019;2416;789;142;447;12
5230;4365;21/01/2019;2424;2542;458;150;30
5231;4366;21/01/2019;2072;4195;755;558;2
5234;4368;21/01/2019;994;702;126;488;12
5235;4369;21/01/2019;2528;2077;374;447;1
5236;4370;21/01/2019;2345;148;27;413;4
5238;4372;21/01/2019;711;840;151;537;1
5239;4373;21/01/2019;980;399;72;74;7
5240;4374;21/01/2019;220;1513;272;351;6
5243;4375;21/01/2019;2222;1195;215;596;2
5245;4377;21/01/2019;1291;2600;468;545;4
5247;4379;21/01/2019;711;840;151;537;1
5249;4381;21/01/2019;1005;1270;229;596;1
5250;4382;21/01/2019;950;342;62;284;8
5251;4383;21/01/2019;1823;1385;249;188;20
5255;4385;21/01/2019;116;918;165;447;4
5256;4386;21/01/2019;878;1068;192;322;4
5258;4388;21/01/2019;2193;339;61;518;4
5259;4389;21/01/2019;2222;797;143;68;2
5261;4391;22/01/2019;1050;288;52;480;1
5262;4392;22/01/2019;2424;212;38;76;4
5263;4393;22/01/2019;2528;729;131;596;9
5264;4394;22/01/2019;2528;1493;269;22;2
5266;4395;22/01/2019;2424;424;76;518;4
5268;4396;22/01/2019;2183;695;125;109;1
5269;4397;22/01/2019;2031;712;128;151;2
5270;4398;22/01/2019;2173;390;70;473;16
5273;4400;22/01/2019;701;2334;420;284;4
5277;4404;22/01/2019;919;1398;252;17;1
5281;4406;22/01/2019;2180;373;67;568;2
5282;4407;22/01/2019;481;331;59;109;4
5283;4408;22/01/2019;1618;1246;224;272;2
5284;4409;22/01/2019;193;473;85;139;2
5285;4410;22/01/2019;1056;780;140;18;4
5286;4411;22/01/2019;1860;1343;242;161;2
5287;4412;23/01/2019;1793;398;72;231;2
5288;4413;23/01/2019;875;378;68;284;4
5290;4414;23/01/2019;1253;729;131;323;4
5291;4415;23/01/2019;1253;729;131;487;4
5294;4417;23/01/2019;141;1000;180;266;1
5295;4418;23/01/2019;2107;360;65;567;4
5296;4419;23/01/2019;2222;781;141;142;2
5297;4420;23/01/2019;223;462;83;284;2
5298;4421;23/01/2019;975;347;63;351;1
5300;4422;23/01/2019;975;165;30;224;4
5302;4423;23/01/2019;1420;2899;522;151;7
5303;4424;23/01/2019;194;1453;262;351;4
5304;4425;23/01/2019;1133;983;177;165;1
5306;4426;23/01/2019;2000;201;36;284;4
5308;4427;23/01/2019;1134;983;177;473;2
5310;4429;24/01/2019;2240;1358;244;567;2
5312;4431;24/01/2019;166;1898;342;592;2
5314;4433;24/01/2019;453;207;37;447;1
5315;4434;24/01/2019;950;335;60;497;4
5317;4435;24/01/2019;1796;712;128;487;4
5319;4436;24/01/2019;678;712;128;604;8
5333;4447;25/01/2019;2408;1067;192;151;4
5334;4448;25/01/2019;220;821;148;552;2
5335;4449;25/01/2019;2424;424;76;313;4
5336;4450;25/01/2019;2222;757;136;447;4
5341;4455;25/01/2019;894;661;119;412;4
5344;4458;25/01/2019;1050;610;110;574;12
5352;4464;25/01/2019;922;839;151;325;2
5353;4465;25/01/2019;194;407;73;139;4
5354;4466;25/01/2019;1050;610;110;574;12
5356;4468;26/01/2019;481;641;115;284;2
5359;4471;28/01/2019;2376;305;55;323;1
5360;4472;28/01/2019;1145;720;130;165;2
5362;4474;28/01/2019;160;1125;202;266;2
5363;4475;28/01/2019;1444;1753;315;74;4
5365;4477;28/01/2019;1799;284;51;506;2
5367;4479;28/01/2019;116;254;46;120;2
5369;4481;28/01/2019;55;335;60;280;2
5370;4482;28/01/2019;678;407;73;78;2
5371;4483;28/01/2019;811;661;119;170;1
5372;4484;28/01/2019;688;688;124;551;2
5373;4485;28/01/2019;1008;465;84;82;4
5374;4486;28/01/2019;166;930;167;139;4
5375;4487;28/01/2019;2376;610;110;163;4
5377;4489;28/01/2019;1008;246;44;452;4
5378;4490;28/01/2019;1428;898;162;574;4
5381;4493;28/01/2019;1524;1420;256;373;2
5382;4494;28/01/2019;2274;305;55;323;1
5383;4495;28/01/2019;129;257;46;284;1
5384;4496;29/01/2019;129;268;48;284;1
5385;4497;29/01/2019;2047;280;50;151;1
5386;4498;29/01/2019;1303;274;49;170;1
5388;4500;29/01/2019;1868;826;149;501;3
5389;4501;29/01/2019;1868;2479;446;501;2
5391;4503;29/01/2019;129;1084;195;266;4
5392;4504;29/01/2019;783;1234;222;487;4
5394;4505;29/01/2019;194;831;149;546;4
5395;4506;29/01/2019;1207;1056;190;182;1
5396;4507;29/01/2019;2222;199;36;308;4
5398;4508;29/01/2019;2284;781;141;313;12
5403;4511;29/01/2019;1050;610;110;76;1
5405;4512;29/01/2019;1527;451;81;120;4
5409;4515;29/01/2019;2528;692;125;74;1
5411;4516;29/01/2019;129;253;45;537;4
5412;4517;30/01/2019;2183;660;119;188;12
5414;4519;30/01/2019;2224;2788;502;284;2
5415;4520;30/01/2019;484;1288;232;151;2
5416;4521;30/01/2019;985;515;93;537;4
5417;4522;30/01/2019;779;1871;337;413;4
5418;4523;30/01/2019;2416;831;149;488;4
5419;4524;30/01/2019;116;966;174;332;4
5420;4525;30/01/2019;2284;797;143;99;4
5426;4526;30/01/2019;220;847;152;139;1
5428;4528;30/01/2019;2367;625;112;389;2
5429;4529;30/01/2019;2183;341;61;313;1
5430;4530;30/01/2019;1136;284;51;99;4
5431;4531;30/01/2019;917;1288;232;266;4
5435;4535;31/01/2019;2483;4347;783;485;1
5436;4536;31/01/2019;1008;245;44;328;1
5438;4538;31/01/2019;651;157;28;331;4
5440;4540;31/01/2019;197;459;83;66;2
5441;4541;31/01/2019;467;466;84;170;4
5442;4542;31/01/2019;1443;949;171;511;1
5443;4543;31/01/2019;986;466;84;567;1
5444;4544;31/01/2019;2111;492;88;292;4
5445;4545;31/01/2019;2484;1000;180;604;4
5447;4547;31/01/2019;975;1288;232;213;8
5449;4548;31/01/2019;2376;1220;220;298;4
5450;4549;31/01/2019;2523;983;177;131;4
5452;4550;31/01/2019;141;898;162;22;12
5454;4551;31/01/2019;978;2237;403;497;10
5456;4552;31/01/2019;975;1610;290;25;4
5458;4553;31/01/2019;884;610;110;170;8
5462;4554;31/01/2019;919;1017;183;473;4
5465;4556;31/01/2019;220;1220;220;99;4
5469;4558;31/01/2019;1443;949;171;213;2
5471;4559;31/01/2019;1797;805;145;423;5
5472;4560;31/01/2019;1823;911;164;388;40
5478;4561;31/01/2019;2376;5593;1007;506;16
5479;4562;31/01/2019;2372;2983;537;558;1
5480;4563;31/01/2019;1443;250;45;56;1
5482;4565;1/02/2019;1050;915;165;574;2
5483;4566;1/02/2019;813;1037;187;266;4
5484;4567;1/02/2019;167;1084;195;266;2
5485;4568;1/02/2019;1003;307;55;176;1
5486;4569;1/02/2019;2445;709;128;284;3
5490;4572;1/02/2019;122;1095;197;594;1
5491;4573;1/02/2019;1308;669;120;501;2
5492;4574;1/02/2019;950;656;118;83;2
5493;4575;1/02/2019;420;345;62;25;4
5494;4576;1/02/2019;701;2457;442;284;4
5497;4579;1/02/2019;884;661;119;169;4
5499;4580;1/02/2019;1634;847;153;508;4
5503;4584;2/02/2019;1133;983;177;488;1
5504;4585;2/02/2019;1007;742;133;380;8
5516;4597;2/02/2019;182;2009;362;511;1
5517;4598;2/02/2019;892;161;29;179;4
5519;4600;2/02/2019;1252;821;148;567;4
5521;4602;2/02/2019;892;1288;232;331;6
5522;4603;2/02/2019;894;992;178;231;2
5523;4604;2/02/2019;68;656;118;552;8
5530;4611;2/02/2019;919;839;151;231;2
5531;4612;2/02/2019;1291;2627;473;155;1
5536;4616;4/02/2019;1443;250;45;56;4
5537;4617;4/02/2019;1156;982;177;574;13
5538;4618;4/02/2019;947;2082;375;582;4
5539;4619;4/02/2019;2233;1246;224;537;4
5540;4620;4/02/2019;1857;824;148;496;4
5541;4621;4/02/2019;218;763;137;56;4
5542;4622;4/02/2019;2183;678;122;313;4
5544;4624;4/02/2019;1443;245;44;437;4
5545;4625;4/02/2019;453;871;157;266;4
5548;4627;4/02/2019;1050;153;27;332;4
5549;4628;4/02/2019;89;1888;340;351;4
5550;4629;4/02/2019;950;1339;241;272;4
5553;4631;4/02/2019;922;140;25;109;2
5556;4633;4/02/2019;2054;1189;214;284;4
5557;4634;4/02/2019;1827;603;109;222;2
5558;4635;5/02/2019;2483;4280;770;89;1
5560;4636;5/02/2019;2137;751;135;567;1
5561;4637;5/02/2019;2309;362;65;574;4
5562;4638;5/02/2019;2424;847;153;450;2
5563;4639;5/02/2019;924;331;59;109;1
5564;4640;5/02/2019;2524;199;36;266;2
5570;4645;5/02/2019;1852;447;81;325;4
5571;4646;5/02/2019;2039;2054;370;284;4
5572;4647;5/02/2019;2379;1348;243;473;1
5573;4648;6/02/2019;2107;360;65;489;2
5574;4649;6/02/2019;1875;485;87;139;4
5575;4650;6/02/2019;2233;1271;229;25;2
5576;4651;6/02/2019;1428;449;81;595;12
5581;4655;6/02/2019;1303;1094;197;169;4
5582;4656;6/02/2019;2173;769;139;396;1
5583;4657;6/02/2019;194;230;41;284;2
5584;4658;6/02/2019;2117;4153;747;155;1
5586;4659;6/02/2019;1629;553;100;551;1
5587;4660;7/02/2019;129;268;48;284;1
5590;4662;7/02/2019;218;953;172;131;1
5591;4663;7/02/2019;975;165;30;224;1
5592;4664;7/02/2019;800;467;84;351;2
5597;4665;7/02/2019;371;717;129;488;4
5598;4666;7/02/2019;894;675;122;506;2
5601;4669;7/02/2019;1793;398;72;323;4
5603;4671;7/02/2019;2474;466;84;170;2
5604;4672;7/02/2019;2474;466;84;170;1
5607;4674;7/02/2019;130;366;66;161;4
5608;4675;7/02/2019;2422;8525;1535;551;4
5609;4676;7/02/2019;2522;8407;1513;551;2
5612;4677;7/02/2019;660;2109;380;182;8
5613;4678;7/02/2019;2417;2542;458;182;2
5614;4679;8/02/2019;2039;1081;195;284;4
5619;4684;8/02/2019;924;165;30;518;4
5620;4685;8/02/2019;2528;702;126;488;2
5621;4686;8/02/2019;87;720;130;165;4
5622;4687;8/02/2019;69;805;145;66;8
5623;4688;8/02/2019;2424;1661;299;332;4
5624;4689;8/02/2019;2528;688;124;158;4
5625;4690;8/02/2019;192;781;141;161;4
5626;4691;8/02/2019;2464;4458;802;525;4
5628;4693;8/02/2019;374;763;137;351;4
5629;4694;8/02/2019;2240;1330;239;161;2
5630;4695;8/02/2019;2041;1468;264;383;8
5631;4696;8/02/2019;2233;2542;458;551;2
5633;4698;9/02/2019;2424;831;149;487;4
5635;4700;9/02/2019;921;1610;290;388;2
5636;4701;9/02/2019;1408;435;78;284;2
5637;4702;9/02/2019;2411;520;94;545;2
5638;4703;9/02/2019;1291;2625;473;545;4
5641;4705;9/02/2019;218;747;135;161;4
5642;4706;9/02/2019;1418;712;128;596;2
5643;4707;9/02/2019;2336;475;86;284;4
5644;4708;9/02/2019;224;1017;183;332;1
5645;4709;9/02/2019;1827;148;27;18;12
5646;4710;9/02/2019;2072;1729;311;396;1
5649;4711;9/02/2019;2183;170;31;161;2
5650;4712;9/02/2019;2402;2690;484;155;2
5651;4713;9/02/2019;894;331;59;412;4
5652;4714;9/02/2019;234;695;125;487;2
5653;4715;9/02/2019;2158;570;103;284;4
5659;4719;11/02/2019;2372;847;153;463;2
5660;4720;11/02/2019;924;331;59;325;4
5661;4721;11/02/2019;884;678;122;390;4
5663;4722;11/02/2019;1050;598;108;313;2
5664;4723;11/02/2019;678;354;64;139;1
5665;4724;11/02/2019;2142;885;159;284;4
5666;4725;11/02/2019;2233;1233;222;36;4
5667;4726;11/02/2019;779;1746;314;25;2
5668;4727;11/02/2019;2173;385;69;266;1
5670;4729;11/02/2019;478;809;146;487;1
5674;4733;11/02/2019;1827;593;107;105;4
5675;4734;12/02/2019;808;2496;449;182;2
5677;4736;12/02/2019;2502;808;145;284;4
5682;4740;12/02/2019;1827;297;53;518;2
5683;4741;12/02/2019;1827;297;53;518;4
5684;4742;12/02/2019;663;1717;309;284;4
5685;4743;12/02/2019;173;1525;275;6;4
5686;4744;12/02/2019;393;2003;361;488;2
5688;4746;12/02/2019;192;797;143;156;2
5689;4747;13/02/2019;2377;1445;260;284;1
5690;4748;13/02/2019;2447;318;57;328;4
5691;4749;13/02/2019;2528;667;120;74;4
5693;4750;13/02/2019;1392;957;172;280;1
5694;4751;13/02/2019;122;547;99;485;2
5695;4752;13/02/2019;894;331;59;109;4
5697;4754;13/02/2019;2054;1285;231;284;1
5698;4755;13/02/2019;818;534;96;155;4
5699;4756;13/02/2019;1428;898;162;169;1
5700;4757;13/02/2019;922;157;28;284;1
5701;4758;13/02/2019;947;160;29;231;2
5703;4760;13/02/2019;1983;242;43;284;4
5705;4762;13/02/2019;2420;932;168;155;2
5706;4763;13/02/2019;2422;4263;767;551;6
5710;4764;13/02/2019;215;1093;197;99;4
5711;4765;13/02/2019;2475;3377;608;284;4
5712;4766;13/02/2019;2287;722;130;351;4
5715;4767;13/02/2019;150;1034;186;99;2
5720;4768;13/02/2019;2528;333;60;185;2
5721;4769;13/02/2019;793;645;116;351;1
5722;4770;13/02/2019;2367;312;56;45;1
5723;4771;14/02/2019;172;445;80;350;8
5724;4772;14/02/2019;892;1220;220;22;2
5728;4776;14/02/2019;2299;1425;257;473;1
5729;4777;14/02/2019;2057;185;33;56;2
5730;4778;14/02/2019;478;1618;291;567;3
5731;4779;14/02/2019;2142;2766;498;284;2
5734;4782;14/02/2019;824;2853;514;567;8
5735;4783;14/02/2019;875;1424;256;165;8
5736;4784;14/02/2019;875;1353;243;75;2
5737;4785;14/02/2019;678;361;65;266;8
5738;4786;14/02/2019;875;1424;256;18;8
5739;4787;14/02/2019;875;1424;256;150;8
5740;4788;14/02/2019;875;1390;250;240;8
5741;4789;14/02/2019;875;1395;251;604;12
5744;4792;14/02/2019;875;3488;628;280;4
5745;4793;14/02/2019;1250;1522;274;170;2
5747;4795;14/02/2019;875;712;128;380;4
5750;4798;15/02/2019;219;825;148;284;8
5752;4799;15/02/2019;875;1353;243;74;4
5753;4800;15/02/2019;2442;702;126;313;1
5755;4801;15/02/2019;478;808;145;284;4
5756;4802;15/02/2019;779;1746;314;331;4
5757;4803;15/02/2019;1443;963;173;139;2
5758;4804;15/02/2019;1050;319;57;284;1
5759;4805;15/02/2019;182;502;90;567;4
5760;4806;15/02/2019;1408;797;144;161;4
5761;4807;15/02/2019;218;763;137;76;1
5762;4808;15/02/2019;219;193;35;447;4
5764;4810;15/02/2019;2233;1271;229;582;2
5765;4811;15/02/2019;875;347;63;139;4
5766;4812;15/02/2019;2442;688;124;313;2
5767;4813;15/02/2019;1177;2919;525;288;4
5768;4814;15/02/2019;481;692;125;284;2
5769;4815;15/02/2019;892;370;67;284;4
5771;4817;15/02/2019;2424;831;149;179;4
5772;4818;15/02/2019;171;2259;407;332;4
5773;4819;15/02/2019;1634;847;153;518;2
5775;4821;16/02/2019;2284;1492;268;604;20
5778;4823;16/02/2019;2037;713;128;66;4
5779;4824;16/02/2019;823;1997;359;284;4
5781;4825;16/02/2019;150;1051;189;351;4
5783;4827;16/02/2019;2452;717;129;224;4
5793;4830;16/02/2019;223;887;160;66;2
5796;4833;16/02/2019;224;1084;195;139;4
5797;4834;16/02/2019;197;1017;183;214;4
5799;4836;18/02/2019;919;589;106;225;2
5800;4837;18/02/2019;1827;297;53;82;4
5801;4838;18/02/2019;816;1689;304;288;2
5802;4839;18/02/2019;2436;538;97;313;12
5804;4841;18/02/2019;2424;415;75;25;4
5805;4842;18/02/2019;2424;831;149;450;1
5811;4844;18/02/2019;2047;1120;202;161;4
5814;4847;18/02/2019;129;271;49;1;12
5816;4849;18/02/2019;2446;950;171;161;2
5817;4850;18/02/2019;2117;4203;757;551;2
5820;4851;18/02/2019;2109;713;128;66;2
5821;4852;18/02/2019;919;288;52;161;1
5822;4853;19/02/2019;793;305;55;82;2
5825;4856;19/02/2019;170;805;145;600;9
5826;4857;19/02/2019;128;1487;268;99;2
5828;4858;19/02/2019;70;797;143;284;4
5829;4859;19/02/2019;2386;990;178;266;2
5830;4860;19/02/2019;2424;415;75;288;1
5831;4861;19/02/2019;2424;208;37;179;4
5833;4863;19/02/2019;2528;702;126;6;4
5834;4864;19/02/2019;1428;898;162;169;20
5835;4865;19/02/2019;2376;3051;549;567;4
5837;4866;19/02/2019;2277;3005;541;332;8
5838;4867;20/02/2019;1418;1424;256;501;8
5841;4869;20/02/2019;947;160;29;501;4
5845;4872;20/02/2019;2054;580;104;396;1
5846;4873;20/02/2019;129;268;48;284;4
5848;4875;20/02/2019;1207;1056;190;551;2
5849;4876;20/02/2019;1226;1464;264;284;4
5850;4877;20/02/2019;875;698;126;139;4
5851;4878;20/02/2019;2183;695;125;313;4
5852;4879;20/02/2019;875;712;128;266;8
5856;4883;20/02/2019;2336;475;86;284;0
5857;4884;21/02/2019;1354;0;0;155;4
5859;4885;21/02/2019;2101;610;110;454;4
5860;4886;21/02/2019;1793;797;143;496;4
5861;4887;21/02/2019;2301;5254;946;155;4
5863;4889;21/02/2019;2424;831;149;288;1
5866;4892;21/02/2019;2226;2562;461;155;2
5867;4893;21/02/2019;1236;362;65;139;1
5868;4894;21/02/2019;2524;194;35;151;4
5869;4895;21/02/2019;2287;722;130;76;4
5871;4896;21/02/2019;875;712;128;513;1
5872;4897;21/02/2019;1527;451;81;284;14
5875;4899;21/02/2019;2442;344;62;537;4
5876;4900;22/02/2019;224;1084;195;161;2
5877;4901;22/02/2019;2453;697;125;604;8
5879;4903;22/02/2019;1827;593;107;231;5
5880;4904;22/02/2019;947;801;144;170;2
