;DocumentID;Date;SKU;Price;Discount;Customer;Quantity
33094;6951;27/10/2022;1570;13048;5973;4;27
33096;6952;27/10/2022;1570;15318;7011;4;4
33098;6953;30/09/2022;405;2113;1164;4;2
33102;6954;17/10/2022;1573;1540;848;4;35
33104;6955;17/10/2022;408;17920;9870;4;1
33106;6956;17/10/2022;408;512;282;4;1
31188;6957;5/07/2022;2693;643;116;243;1
31189;6958;13/09/2022;2693;525;95;243;1
31190;6959;13/10/2022;2698;417;0;243;1
33177;6960;25/10/2022;2693;110;0;243;1
21449;6961;16/08/2021;2153;661;0;44;1
21452;6963;16/10/2021;2139;641;0;44;1
33179;6965;27/10/2022;2900;43641;0;236;1
17334;6966;7/01/2020;1885;678;0;31;1
21700;6967;10/06/2021;1429;487;0;31;1
9319;6968;26/01/2019;2068;1653;0;31;1
17335;6975;23/03/2020;2089;5085;0;31;2
17336;6976;2/04/2020;2811;2695;485;31;4
17337;6977;22/04/2020;996;3017;0;31;2
17338;6978;11/05/2020;2814;3983;0;31;3
17339;6979;22/07/2020;51;796;143;31;4
26072;6980;24/01/2022;1450;3153;567;31;4
26073;6981;26/01/2022;2460;4746;854;31;5
26075;6983;30/05/2022;2365;17797;0;31;2
26077;6984;27/06/2022;1107;1271;0;31;2
26078;6985;7/10/2022;2812;17797;0;31;4
33180;6986;31/10/2022;1477;8814;0;31;1
33182;6988;27/10/2022;2690;1005;0;60;1
33184;6990;26/08/2022;2690;275;50;21;1
33185;6991;19/09/2022;2690;4025;725;21;1
33186;6992;18/10/2022;2690;275;0;21;150
33187;6993;23/05/2022;2690;9597;0;81;1
29459;6994;9/06/2022;2690;29737;5353;81;4
28157;6995;24/03/2022;2655;5085;0;155;2
28158;6996;17/05/2022;2655;2712;0;155;8
20233;7000;9/02/2021;998;720;0;83;2
20073;7001;19/02/2021;1649;2034;0;83;2
20074;7002;1/03/2021;1193;1610;0;83;1
17114;7003;14/07/2020;2024;271;0;83;1
28159;7004;27/05/2022;2046;4025;0;83;4
17116;7006;20/11/2020;2099;1356;0;83;2
20075;7007;6/09/2021;997;1695;0;83;1
17117;7008;29/12/2020;2099;1356;0;83;2
17118;7009;31/12/2020;2090;2034;0;83;1
28160;7010;26/10/2022;2102;784;0;83;4
17119;7011;29/01/2020;683;1915;0;83;4
17120;7012;11/02/2020;2081;3390;0;83;4
17121;7013;27/04/2020;2027;2797;0;83;20
19560;7014;1/06/2020;2077;30085;0;83;2
19561;7015;28/11/2020;2071;2644;0;83;2
19562;7016;30/12/2020;2076;4407;0;83;1
20076;7017;17/02/2021;2819;403;0;83;1
20077;7018;6/03/2021;2074;2203;0;83;2
20078;7019;12/03/2021;2080;1992;0;83;1
25129;7020;3/08/2021;2082;2373;0;83;2
25130;7021;15/09/2021;897;678;122;83;4
25131;7022;24/09/2021;2398;4661;0;83;4
26104;7024;18/01/2022;2664;5424;976;83;10
26106;7026;8/06/2022;2770;1525;0;83;4
26107;7027;13/08/2022;2094;6441;0;83;20
26108;7028;1/09/2022;2075;127119;0;83;0
10033;7029;28/10/2019;2085;0;0;82;1
9761;7030;2/12/2019;2736;85;15;427;1
9764;7031;3/12/2019;2723;17;3;427;4
15301;7034;18/02/2020;2849;127;23;427;4
15303;7035;29/02/2020;2849;169;31;427;1
13940;7036;14/05/2020;2854;34;6;427;1
13941;7037;20/05/2020;2852;102;18;427;1
15304;7038;4/06/2020;2854;34;6;427;1
13942;7039;2/10/2020;2783;2542;458;140;1
13943;7040;19/11/2020;2850;25;5;125;1
20808;7041;26/04/2021;2740;51;9;206;1
27206;7042;14/04/2022;1765;612;238;216;1
25438;7043;24/11/2021;2850;0;0;593;2
17940;7044;5/08/2020;1310;500;220;399;1
27690;7045;27/10/2022;2852;212;38;427;1
27691;7046;28/10/2022;2852;212;38;427;1
29239;7047;6/10/2022;2852;212;38;427;1
29362;7048;11/10/2022;2854;102;18;467;1
29356;7049;12/10/2022;2852;212;38;427;1
29370;7050;13/10/2022;2852;212;38;427;1
9765;7051;20/09/2019;2736;51;9;427;1
9766;7052;28/09/2019;2904;150;0;152;1
28541;7053;5/11/2022;2852;212;38;427;1
9767;7054;14/10/2019;2736;102;0;427;1
9768;7055;23/10/2019;2736;102;0;427;1
9769;7056;25/10/2019;2736;102;0;427;1
9770;7057;25/10/2019;2735;34;6;352;4
9774;7059;31/10/2019;2736;85;15;427;1
9777;7060;11/11/2019;2736;102;0;427;1
9778;7061;18/11/2019;2736;102;18;427;4
9779;7062;28/11/2019;2734;102;18;427;1
9782;7064;10/12/2019;1454;169;0;331;1
9784;7065;26/12/2019;2736;102;18;427;1
9785;7066;30/12/2019;2736;102;18;427;4
13944;7067;6/01/2020;2849;169;31;427;1
15305;7068;8/01/2020;2852;102;18;427;4
15307;7069;13/01/2020;2642;68;12;125;1
15314;7070;18/01/2020;2852;102;18;427;1
15315;7071;22/01/2020;2852;127;23;427;1
13946;7072;25/01/2020;2852;85;15;427;1
13949;7073;27/01/2020;2852;102;18;427;1
13950;7074;31/01/2020;2852;102;18;427;1
13951;7075;11/02/2020;2852;102;18;427;0
14016;7076;22/02/2020;2375;0;0;215;1
13952;7077;28/02/2020;2852;102;18;427;1
13953;7078;5/03/2020;2852;102;18;427;1
13955;7079;9/03/2020;2852;102;18;427;1
13956;7080;18/03/2020;2852;102;18;427;1
13957;7081;1/04/2020;2852;102;18;427;1
13958;7082;16/04/2020;2852;102;18;427;0
16838;7083;8/05/2020;194;0;0;149;0
16839;7084;9/05/2020;1431;0;0;574;1
13959;7085;13/05/2020;2854;34;6;427;1
16970;7086;29/05/2020;2852;102;18;427;1
10046;7087;3/06/2020;2852;102;18;427;1
13960;7088;9/06/2020;2852;0;150;427;1
10047;7089;15/06/2020;2852;85;15;427;1
13961;7090;29/06/2020;2852;127;23;427;1
13962;7091;30/06/2020;2852;85;15;427;1
13966;7092;13/07/2020;2852;127;23;427;1
13967;7093;16/07/2020;2852;127;23;427;1
13968;7094;16/07/2020;2852;85;15;427;1
10048;7095;20/07/2020;2852;127;23;427;1
13969;7096;22/07/2020;2852;127;23;427;4
13970;7097;27/07/2020;2851;110;20;427;1
10049;7098;29/07/2020;2852;127;23;427;1
10050;7099;29/07/2020;2852;127;23;427;4
10042;7100;6/08/2020;2851;127;23;427;4
13972;7101;6/08/2020;2851;127;23;427;1
13973;7102;7/08/2020;2852;169;31;427;1
14602;7103;8/08/2020;2852;127;23;427;1
16971;7104;17/08/2020;2852;127;23;427;1
13986;7105;12/08/2020;2852;127;23;427;1
13974;7106;22/08/2020;2852;127;23;427;4
17129;7107;27/08/2020;2851;102;18;427;4
17635;7109;17/09/2020;2852;127;23;427;4
17642;7110;18/09/2020;2851;169;31;148;1
17659;7111;19/09/2020;2852;169;31;427;1
17908;7112;26/09/2020;2852;127;23;427;1
17924;7113;30/09/2020;2852;127;23;427;1
17926;7114;30/09/2020;2852;127;23;427;1
17991;7115;2/10/2020;2852;127;23;427;1
13978;7116;15/10/2020;2852;127;23;427;4
18299;7117;19/10/2020;2849;254;46;123;1
18345;7118;26/10/2020;2852;169;31;427;4
18674;7119;5/11/2020;2851;127;23;427;1
18715;7120;9/11/2020;2852;127;23;427;1
13979;7121;11/11/2020;2852;127;23;427;1
19230;7122;26/11/2020;2852;127;23;427;1
19231;7123;26/11/2020;2852;127;23;427;4
13980;7124;2/12/2020;166;1475;265;152;1
19351;7125;9/12/2020;2852;127;23;427;4
19509;7126;18/12/2020;2849;212;38;427;0
20619;7127;7/06/2021;930;0;0;206;1
25824;7128;4/01/2022;2852;212;38;427;1
25909;7129;8/01/2022;2852;212;38;427;1
25980;7130;15/01/2022;2852;169;31;427;1
26154;7131;15/01/2022;2257;212;38;427;1
25904;7133;18/01/2022;2856;85;15;427;4
25907;7134;18/01/2022;2851;212;38;427;4
26005;7135;20/01/2022;2851;212;38;427;1
26153;7136;24/01/2022;2852;169;31;427;1
26218;7137;28/01/2022;2849;68;12;427;1
26313;7138;9/02/2022;2852;212;38;427;1
25784;7139;14/02/2022;2852;212;38;427;0
25928;7140;19/02/2022;2312;0;0;65;4
26391;7141;25/02/2022;2851;169;31;427;1
29286;7142;25/02/2022;2854;68;12;427;4
26608;7143;4/03/2022;2856;763;137;427;1
26429;7144;5/03/2022;2852;254;46;427;4
26651;7145;11/03/2022;2851;212;38;427;1
26698;7146;12/03/2022;2852;212;38;427;1
26771;7147;19/03/2022;2852;212;38;427;1
26800;7148;21/03/2022;2549;127;23;427;1
26922;7149;25/03/2022;2852;212;38;427;1
26888;7150;28/03/2022;2854;85;15;427;1
27093;7151;16/04/2022;2852;0;0;526;1
29287;7152;22/04/2022;2852;212;38;427;1
27208;7153;23/04/2022;2852;212;38;427;1
27339;7154;26/04/2022;2852;212;38;427;1
27390;7155;16/05/2022;2854;85;15;427;4
27541;7156;18/05/2022;2853;85;15;427;1
27580;7157;20/05/2022;2852;212;38;427;4
27669;7158;25/05/2022;2856;678;122;427;1
27809;7159;3/06/2022;2852;212;38;427;4
27810;7160;4/06/2022;2851;212;38;427;1
27975;7161;21/06/2022;2852;212;38;427;1
28065;7162;29/06/2022;2852;212;38;427;4
28226;7163;8/07/2022;2851;212;38;427;1
28415;7164;22/07/2022;2854;127;23;427;1
28540;7165;27/07/2022;2852;212;38;427;1
28524;7166;28/07/2022;2852;212;38;427;4
28617;7167;5/08/2022;2851;212;38;427;1
28768;7168;12/08/2022;2852;212;38;427;1
28807;7169;17/08/2022;2852;212;38;427;4
28946;7170;19/08/2022;2851;169;31;134;4
29288;7171;20/08/2022;2851;212;38;427;4
26346;7172;27/08/2022;2851;212;38;427;1
29076;7173;27/08/2022;2852;212;38;427;1
29200;7174;5/09/2022;2852;254;46;427;1
29211;7175;10/09/2022;2549;212;38;427;4
29291;7176;9/09/2022;2851;212;38;427;1
29300;7178;17/09/2022;2852;212;38;427;1
29301;7179;17/09/2022;2852;212;38;427;1
29196;7180;23/09/2022;2852;212;38;427;4
29238;7181;24/09/2022;2851;212;38;427;1
13981;7182;13/06/2020;2852;127;23;427;1
20234;7184;19/08/2021;2546;222968;40134;113;1
20235;7185;20/08/2021;2708;393;71;113;1
29460;7186;24/06/2022;2690;767;138;98;1
29461;7187;16/07/2022;2690;822;148;98;1
29462;7188;20/07/2022;2690;1250;225;98;1
29463;7189;21/07/2022;2690;1627;293;98;1
27897;7205;31/01/2022;2687;2489;448;113;1
27899;7207;8/09/2022;2687;4602;828;113;1
29811;7211;21/06/2022;2293;201;36;136;1
29812;7212;22/07/2022;2692;380;0;136;1
29813;7213;19/08/2022;2293;302;54;136;1
29814;7214;30/09/2022;2692;375;0;136;1
29815;7215;19/10/2022;2692;271;0;136;2
21672;7216;20/08/2021;2273;2508;0;119;4
29816;7217;28/07/2022;614;2599;1123;414;12
29835;7219;31/08/2022;1711;23740;10259;414;8
29891;7220;20/09/2022;1759;10927;4722;414;1
9330;7223;30/03/2019;2782;7627;1373;122;1
30882;7224;23/06/2022;2900;1605;289;124;1
30883;7225;15/07/2022;2900;57394;10331;124;1
18978;7226;29/09/2020;2690;1448;261;143;1
8795;7228;2/01/2019;1116;1041;187;57;4
8796;7229;2/01/2019;371;1498;270;512;1
8797;7230;2/01/2019;130;404;73;57;1
8799;7233;3/01/2019;1047;656;118;97;1
8800;7234;4/01/2019;2073;496;89;97;1
8801;7235;4/01/2019;2050;365;66;64;4
8802;7236;4/01/2019;1857;824;148;57;4
17517;7237;13/01/2020;796;1881;339;125;4
8803;7238;7/01/2019;2452;1478;266;512;4
8804;7239;8/01/2019;2222;797;143;122;1
8805;7240;8/01/2019;779;504;91;97;4
8806;7241;9/01/2019;119;1552;279;408;1
8807;7242;9/01/2019;1587;296;53;512;4
8808;7243;10/01/2019;135;1661;299;512;1
8809;7244;11/01/2019;68;363;65;122;1
10131;7247;21/01/2020;2289;349;63;562;1
8812;7248;14/01/2019;1601;382;69;410;1
8813;7249;14/01/2019;1601;382;69;260;1
8814;7250;15/01/2019;2416;203;37;512;1
8815;7251;17/01/2019;2151;254;46;512;4
8817;7252;17/01/2019;141;949;171;260;4
8820;7256;19/01/2019;2424;847;152;408;1
8821;7257;21/01/2019;779;458;82;512;4
10135;7258;31/01/2020;260;1685;303;536;1
8823;7260;23/01/2019;166;250;45;340;4
8824;7261;23/01/2019;2478;2616;471;408;1
8826;7263;24/01/2019;978;161;29;122;1
8827;7264;24/01/2019;2107;353;64;512;2
8829;7266;25/01/2019;2523;270;49;122;4
8831;7268;25/01/2019;2222;781;141;512;2
8833;7270;29/01/2019;711;3431;617;562;4
10140;7272;10/02/2020;166;966;174;499;1
8835;7273;31/01/2019;1601;374;67;512;2
8836;7274;31/01/2019;730;1576;284;512;1
8837;7275;31/01/2019;2107;353;64;512;2
8838;7276;31/01/2019;2528;389;70;512;4
8839;7277;1/02/2019;1796;810;146;512;4
8840;7278;1/02/2019;2222;780;140;512;4
8843;7281;4/02/2019;2386;1084;195;260;2
8844;7282;4/02/2019;1103;1246;224;512;2
8846;7285;7/02/2019;2364;511;92;122;3
8847;7286;7/02/2019;2031;2176;392;562;6
8849;7289;7/02/2019;2284;790;142;57;4
8851;7291;8/02/2019;985;788;142;411;4
8853;7293;9/02/2019;1824;710;128;562;4
8854;7294;9/02/2019;2364;2044;368;122;1
8855;7295;11/02/2019;2233;390;70;411;2
8857;7298;13/02/2019;875;265;48;122;4
8860;7299;14/02/2019;1156;822;148;408;1
8861;7300;14/02/2019;99;516;93;512;1
10156;7302;28/02/2020;1796;199;36;512;1
8864;7303;16/02/2019;878;267;48;260;4
8865;7304;18/02/2019;167;1017;183;57;4
14235;7305;2/03/2020;1775;1385;249;159;4
8866;7306;20/02/2019;2424;768;138;408;2
8867;7307;20/02/2019;2524;395;71;260;4
14238;7308;4/03/2020;150;1068;192;488;1
8868;7309;25/02/2019;2107;360;65;64;2
8869;7310;27/02/2019;141;483;87;122;1
8870;7311;28/02/2019;1527;451;81;562;1
8871;7312;28/02/2019;1601;374;67;512;4
8872;7313;28/02/2019;167;1017;183;57;1
8874;7315;2/03/2019;1205;5424;976;408;1
8875;7316;4/03/2019;990;671;121;512;3
14240;7317;14/03/2020;1778;1220;220;159;4
8876;7318;5/03/2019;2442;678;122;122;1
8877;7319;5/03/2019;2107;360;65;512;4
8887;7330;12/03/2019;1642;1259;227;512;4
8888;7331;12/03/2019;2372;770;139;512;1
20269;7333;15/02/2021;166;2034;366;351;4
8890;7334;13/03/2019;1047;2660;479;262;4
8891;7335;13/03/2019;2442;678;122;122;3
8892;7336;14/03/2019;84;2116;381;65;4
8893;7337;15/03/2019;2442;678;122;122;1
8894;7338;15/03/2019;1768;371;67;411;1
8895;7339;15/03/2019;116;249;45;512;1
8896;7340;16/03/2019;1748;390;70;411;1
8897;7341;16/03/2019;709;860;155;31;4
8898;7342;18/03/2019;2442;678;122;122;4
8900;7344;21/03/2019;2284;847;153;122;1
8901;7345;21/03/2019;129;271;49;562;4
8902;7346;21/03/2019;2424;797;143;122;2
8903;7347;22/03/2019;1302;2690;484;411;1
8904;7348;22/03/2019;981;342;62;340;4
8905;7349;25/03/2019;2442;678;122;122;4
22333;7350;23/02/2021;1456;1610;290;57;1
8906;7351;26/03/2019;985;263;47;411;1
8907;7352;27/03/2019;1552;412;74;64;1
8908;7353;27/03/2019;1646;868;156;562;1
14259;7355;28/04/2020;2478;747;134;260;1
8910;7356;28/03/2019;981;342;62;340;8
20274;7357;25/02/2021;535;3051;549;499;2
14262;7358;29/04/2020;2275;5763;1037;581;1
8911;7359;1/04/2019;2528;185;33;512;4
14264;7360;29/04/2020;567;983;177;499;12
8912;7362;5/04/2019;2476;1271;229;340;2
8913;7364;6/04/2019;2275;4576;824;434;2
8914;7365;6/04/2019;950;678;122;57;1
10207;7367;7/05/2020;1715;1892;340;512;4
26404;7368;28/02/2022;2151;2203;397;581;2
22346;7369;1/03/2021;1707;2161;389;567;1
14265;7370;9/05/2020;166;267;48;260;1
8915;7371;9/04/2019;1405;829;149;347;4
8916;7372;10/04/2019;2424;831;149;64;4
8917;7373;10/04/2019;2337;1069;192;340;1
8918;7374;10/04/2019;129;266;48;512;1
8919;7375;10/04/2019;2114;719;130;410;2
10210;7376;20/05/2020;1823;400;72;408;2
8920;7377;11/04/2019;1796;341;61;512;1
8921;7378;11/04/2019;2111;499;90;32;1
8922;7379;11/04/2019;797;411;74;347;1
10213;7380;28/05/2020;567;242;43;581;32
8923;7382;12/04/2019;1796;678;122;512;4
8925;7384;15/04/2019;478;1674;301;411;1
8927;7386;15/04/2019;926;424;76;411;1
8929;7388;18/04/2019;116;508;92;411;1
10216;7389;2/06/2020;818;568;102;159;2
8930;7391;19/04/2019;950;678;122;411;2
8931;7392;22/04/2019;2309;690;124;408;2
8934;7395;22/04/2019;2483;4508;812;461;1
8935;7396;25/04/2019;2337;277;50;57;4
14276;7397;5/06/2020;166;1034;186;499;4
8936;7398;26/04/2019;1796;643;116;408;1
14279;7399;6/06/2020;1775;389;70;159;4
10223;7402;8/06/2020;2344;772;139;411;2
22359;7404;12/03/2021;166;3610;650;567;1
8940;7405;3/05/2019;985;263;47;411;1
8941;7406;7/05/2019;394;1358;244;512;4
8943;7407;8/05/2019;950;1254;226;408;6
14280;7408;10/06/2020;541;915;165;499;2
8944;7409;9/05/2019;1428;440;79;512;4
8945;7410;10/05/2019;2446;1017;183;64;2
8946;7411;10/05/2019;779;831;149;512;2
8948;7413;11/05/2019;1877;773;139;410;1
8949;7414;13/05/2019;1748;420;76;411;1
8950;7415;13/05/2019;167;249;45;512;2
10229;7416;12/06/2020;1778;753;135;408;1
10230;7417;12/06/2020;1748;465;84;83;4
8952;7419;15/05/2019;2495;1714;309;512;4
8953;7420;16/05/2019;2424;847;153;64;1
8954;7421;16/05/2019;1892;814;147;410;2
14289;7422;18/06/2020;1175;2270;409;159;1
8956;7424;23/05/2019;478;3656;658;260;2
8957;7425;23/05/2019;70;847;153;411;4
10233;7426;19/06/2020;581;1661;299;499;2
10234;7427;19/06/2020;1540;3148;567;159;1
8958;7428;27/05/2019;2275;2517;453;434;4
26782;7429;25/03/2022;482;2525;455;486;1
8959;7430;29/05/2019;2528;187;34;512;2
8961;7433;31/05/2019;987;1020;184;411;4
8962;7434;1/06/2019;2284;797;143;411;1
8963;7435;1/06/2019;1288;624;112;31;9
14296;7436;23/06/2020;191;1775;320;31;4
8964;7437;8/06/2019;1858;2154;388;411;12
14298;7438;25/06/2020;519;2237;403;499;20
8966;7441;13/06/2019;1748;441;79;260;1
8967;7442;13/06/2019;1650;742;133;260;1
8968;7443;14/06/2019;974;594;107;57;4
8969;7444;18/06/2019;1166;5331;960;411;4
8970;7445;18/06/2019;374;780;140;57;4
8971;7446;18/06/2019;2424;847;152;31;4
8972;7447;19/06/2019;2442;649;117;408;1
14300;7449;1/07/2020;102;1166;210;284;3
10247;7453;3/07/2020;1443;434;78;284;4
8978;7455;28/06/2019;1053;620;112;512;1
10269;7458;6/07/2020;150;854;154;284;2
20312;7461;1/04/2021;571;3051;549;499;4
14342;7462;8/07/2020;129;895;161;284;2
14344;7463;8/07/2020;1827;347;63;317;1
8980;7464;3/07/2019;2400;1500;270;112;2
8981;7465;3/07/2019;1531;1539;277;347;4
10288;7466;9/07/2020;779;1755;316;31;1
10290;7468;9/07/2020;226;1180;212;284;4
8983;7470;5/07/2019;2098;446;80;512;4
10318;7471;11/07/2020;800;1492;268;284;4
14355;7472;13/07/2020;1639;789;142;413;1
21546;7473;7/04/2021;1425;339;61;351;4
8984;7474;11/07/2019;2419;2135;384;64;4
14357;7475;13/07/2020;779;1755;316;31;1
8985;7476;11/07/2019;1650;764;138;512;4
8986;7477;11/07/2019;571;1124;202;512;1
8987;7478;12/07/2019;1405;845;152;512;1
8988;7479;15/07/2019;875;195;35;512;4
8989;7480;17/07/2019;190;2292;412;512;1
8990;7481;18/07/2019;2108;761;137;411;1
8992;7483;20/07/2019;1090;793;143;512;1
8993;7484;20/07/2019;1857;222;40;57;2
14380;7485;15/07/2020;130;721;130;284;2
8994;7486;22/07/2019;875;368;66;408;2
14393;7488;16/07/2020;2263;654;118;284;4
8996;7489;24/07/2019;1796;781;141;512;4
8997;7490;25/07/2019;2222;797;143;411;2
10355;7492;20/07/2020;129;895;161;284;4
8999;7493;29/07/2019;2502;822;148;408;6
10370;7494;20/07/2020;1784;2703;487;159;2
9000;7495;30/07/2019;478;1744;314;260;1
9001;7496;31/07/2019;70;510;92;32;3
14415;7497;22/07/2020;51;796;143;31;4
9002;7498;2/08/2019;1639;868;156;215;1
9003;7499;2/08/2019;2528;208;37;461;3
14434;7500;24/07/2020;1443;749;135;581;4
10379;7501;25/07/2020;2497;1407;253;159;1
9004;7502;3/08/2019;1601;395;71;411;2
9008;7506;6/08/2019;490;3307;595;340;1
9009;7507;6/08/2019;985;263;47;411;2
9010;7508;7/08/2019;1796;390;70;512;2
9011;7509;7/08/2019;1771;1441;259;562;1
14440;7510;29/07/2020;1871;976;176;119;20
14450;7513;29/07/2020;1390;2430;437;408;1
10421;7514;29/07/2020;231;822;148;119;1
9012;7515;15/08/2019;950;339;61;411;4
10422;7516;30/07/2020;138;1234;222;284;1
9014;7518;20/08/2019;84;2821;508;65;1
9017;7521;20/08/2019;1727;2373;427;402;4
9019;7523;23/08/2019;166;507;91;512;1
9021;7525;28/08/2019;1642;2604;469;512;2
9022;7526;28/08/2019;1642;2604;469;512;1
9023;7527;28/08/2019;84;1356;0;65;2
14094;7528;6/08/2020;208;875;157;567;4
14095;7529;6/08/2020;704;2195;395;408;2
14096;7530;6/08/2020;208;875;157;567;2
9026;7533;6/09/2019;1892;757;136;410;1
9029;7536;11/09/2019;478;858;154;411;2
10440;7537;8/08/2020;62;837;151;567;4
10441;7538;8/08/2020;1785;1839;331;408;4
9030;7539;13/09/2019;1400;2786;501;57;2
9031;7540;14/09/2019;2202;1403;253;260;2
15003;7541;10/08/2020;779;1092;196;567;2
9033;7543;19/09/2019;2352;2966;534;408;1
9034;7544;19/09/2019;1796;195;35;512;3
9036;7546;20/09/2019;661;424;76;562;2
9037;7547;23/09/2019;166;455;82;408;1
9038;7548;24/09/2019;1748;419;75;512;2
9039;7549;24/09/2019;166;455;82;408;1
9040;7550;27/09/2019;981;275;50;340;2
9041;7551;27/09/2019;1349;1466;264;408;1
9042;7552;30/09/2019;985;257;46;512;1
17001;7553;17/08/2020;581;422;76;284;1
17009;7555;18/08/2020;975;190;34;284;4
9044;7556;3/10/2019;166;1102;198;283;2
9046;7558;3/10/2019;975;674;121;408;4
14045;7559;21/08/2020;1043;2085;375;284;1
14051;7562;22/08/2020;1234;1722;310;284;4
14053;7564;24/08/2020;2137;1540;277;260;2
14054;7565;24/08/2020;172;1000;180;567;1
9047;7566;5/10/2019;1766;441;79;340;1
9048;7567;5/10/2019;2359;592;107;194;1
9049;7568;7/10/2019;2424;245;44;512;2
17159;7570;26/08/2020;393;580;104;284;4
9051;7574;11/10/2019;2378;966;174;347;1
9052;7575;11/10/2019;231;678;122;122;2
9053;7576;12/10/2019;1796;390;70;512;1
9054;7578;14/10/2019;384;858;155;340;4
9055;7580;15/10/2019;1642;1318;237;434;2
9056;7581;16/10/2019;2364;1220;220;122;4
9057;7582;17/10/2019;71;1080;194;57;4
17194;7583;31/08/2020;530;1102;198;567;4
9058;7584;21/10/2019;166;956;172;408;4
9059;7585;22/10/2019;401;3949;711;340;4
9060;7586;23/10/2019;581;1459;263;512;4
9061;7587;23/10/2019;1443;1000;180;57;4
9062;7588;29/10/2019;2039;2134;384;536;4
14076;7589;3/09/2020;1108;1763;317;284;1
9063;7590;31/10/2019;2419;531;95;340;4
9064;7591;31/10/2019;1766;1763;317;57;1
17312;7592;4/09/2020;1452;997;180;284;1
9066;7594;4/11/2019;1796;781;141;512;1
9069;7597;8/11/2019;1727;1127;203;402;1
9070;7598;8/11/2019;1748;503;90;541;2
9073;7601;11/11/2019;2475;3661;659;9;4
9074;7602;11/11/2019;2275;9661;1739;434;4
9076;7603;13/11/2019;2216;674;121;408;2
10450;7604;9/09/2020;678;468;84;284;1
9078;7606;14/11/2019;379;927;167;512;2
9080;7608;15/11/2019;985;257;46;512;2
9081;7609;16/11/2019;1164;1712;308;562;1
9082;7610;19/11/2019;1748;418;75;541;4
9083;7611;19/11/2019;88;878;158;408;4
9084;7612;19/11/2019;379;927;167;512;1
9085;7613;20/11/2019;202;270;49;57;2
9087;7615;22/11/2019;950;1339;241;57;1
9088;7616;25/11/2019;985;263;47;411;4
9089;7617;25/11/2019;2375;1237;223;57;1
17537;7618;16/09/2020;985;357;64;512;1
9090;7619;25/11/2019;2419;531;95;340;4
9091;7620;26/11/2019;401;3870;697;512;4
9092;7621;26/11/2019;196;1475;265;411;4
9093;7622;28/11/2019;980;1698;306;411;4
17546;7623;18/09/2020;779;1981;356;31;2
10491;7624;18/09/2020;2271;949;171;284;4
9094;7625;30/11/2019;684;1674;301;512;4
10498;7627;19/09/2020;219;407;73;284;4
9096;7629;3/12/2019;160;1019;183;408;12
10513;7630;22/09/2020;541;2034;366;499;20
27668;7631;27/05/2022;613;8983;1617;406;4
17676;7634;22/09/2020;218;827;149;284;4
9099;7635;9/12/2019;570;1159;209;512;1
9100;7637;9/12/2019;2351;1347;242;512;4
9101;7638;12/12/2019;1133;862;155;408;2
9102;7639;13/12/2019;70;998;180;411;4
9103;7640;14/12/2019;1796;781;141;512;4
9104;7641;19/12/2019;2267;4227;761;498;1
10529;7643;28/09/2020;2280;6376;1148;411;4
9106;7644;20/12/2019;2504;1259;227;512;8
9107;7645;23/12/2019;826;5254;946;402;1
9108;7646;23/12/2019;2308;505;91;512;1
9109;7647;24/12/2019;2137;769;139;260;4
17972;7648;29/09/2020;2216;1015;183;408;8
17973;7649;30/09/2020;529;2034;366;499;1
9110;7650;26/12/2019;2419;531;95;340;1
9111;7651;26/12/2019;1031;371;67;512;2
9112;7652;30/12/2019;711;1695;305;402;1
10533;7653;30/09/2020;1981;546;98;284;1
10539;7654;1/10/2020;1141;493;89;562;8
10540;7656;1/10/2020;1980;949;171;284;12
18006;7657;2/10/2020;493;2492;448;499;1
20397;7658;17/06/2021;57;853;154;261;12
18007;7659;2/10/2020;519;2542;458;499;4
18009;7661;3/10/2020;1801;1305;235;499;1
18010;7662;3/10/2020;129;472;85;284;2
21550;7663;21/06/2021;582;1424;256;351;4
10543;7664;5/10/2020;737;2428;437;567;4
10544;7665;5/10/2020;772;1898;342;284;1
10553;7667;6/10/2020;191;862;155;408;4
10555;7669;6/10/2020;191;373;67;284;4
18106;7670;7/10/2020;150;1254;226;57;3
18107;7671;7/10/2020;190;1393;251;284;2
18112;7673;8/10/2020;2009;522;94;284;1
